id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-rakuten-library-work-6c0700871e68b0a82ae3,work-6c0700871e68b0a82ae3,work,work-6c0700871e68b0a82ae3,rakuten,https://books.rakuten.co.jp/rb/4328642/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784592142713; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6c274b0b6893d8ad8ef7,work-6c274b0b6893d8ad8ef7,work,work-6c274b0b6893d8ad8ef7,rakuten,https://books.rakuten.co.jp/rb/4475307/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784757736368; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6c4d17a533923de58e6a,work-6c4d17a533923de58e6a,work,work-6c4d17a533923de58e6a,rakuten,https://books.rakuten.co.jp/rb/12662657/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784253158770; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6c4fa1811e7a536260d6,work-6c4fa1811e7a536260d6,work,work-6c4fa1811e7a536260d6,rakuten,https://books.rakuten.co.jp/rb/12430537/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784396460433; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6c6341781c12b590864f,work-6c6341781c12b590864f,work,work-6c6341781c12b590864f,rakuten,https://books.rakuten.co.jp/rb/11358074/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784091234452; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6cc5a5a8e78e48e6146b,work-6cc5a5a8e78e48e6146b,work,work-6cc5a5a8e78e48e6146b,rakuten,https://books.rakuten.co.jp/rb/12086174/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784396765651; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6cd2abbf72d8429fbe2e,work-6cd2abbf72d8429fbe2e,work,work-6cd2abbf72d8429fbe2e,rakuten,https://books.rakuten.co.jp/rb/16682425/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784065228272; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6d01004d74b7b51a058d,work-6d01004d74b7b51a058d,work,work-6d01004d74b7b51a058d,rakuten,https://books.rakuten.co.jp/rb/6359388/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784088778174; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6de564a546b8bdf411b9,work-6de564a546b8bdf411b9,work,work-6de564a546b8bdf411b9,rakuten,https://books.rakuten.co.jp/rb/5630787/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784063655025; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6deaf9311f0e9bb0c077,work-6deaf9311f0e9bb0c077,work,work-6deaf9311f0e9bb0c077,rakuten,https://books.rakuten.co.jp/rb/11313836/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784592198703; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6e250c729c6fa1bcdc02,work-6e250c729c6fa1bcdc02,work,work-6e250c729c6fa1bcdc02,rakuten,https://books.rakuten.co.jp/rb/15801865/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784091290953; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6e3dde80b35cc4836296,work-6e3dde80b35cc4836296,work,work-6e3dde80b35cc4836296,rakuten,https://books.rakuten.co.jp/rb/17883560/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784088841229; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6e3e033ba6c1bdffe565,work-6e3e033ba6c1bdffe565,work,work-6e3e033ba6c1bdffe565,rakuten,https://books.rakuten.co.jp/rb/11771655/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784396765552; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6e6a9db48983aac5dc62,work-6e6a9db48983aac5dc62,work,work-6e6a9db48983aac5dc62,rakuten,https://books.rakuten.co.jp/rb/16546831/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784047364356; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6f6aca43ab3d6d0d8bc4,work-6f6aca43ab3d6d0d8bc4,work,work-6f6aca43ab3d6d0d8bc4,rakuten,https://books.rakuten.co.jp/rb/16024091/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784592216193; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6f7d6db34f5c70f3d2a7,work-6f7d6db34f5c70f3d2a7,work,work-6f7d6db34f5c70f3d2a7,rakuten,https://books.rakuten.co.jp/rb/11229311/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784063805161; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6f849a8e785deee3d5dc,work-6f849a8e785deee3d5dc,work,work-6f849a8e785deee3d5dc,rakuten,https://books.rakuten.co.jp/rb/14662583/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784088810966; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6fa158bf21c1a2e92b09,work-6fa158bf21c1a2e92b09,work,work-6fa158bf21c1a2e92b09,rakuten,https://books.rakuten.co.jp/rb/11322112/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784091840677; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6fc940c8e254550c8f98,work-6fc940c8e254550c8f98,work,work-6fc940c8e254550c8f98,rakuten,https://books.rakuten.co.jp/rb/13854944/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784757549616; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-6ff41232cf163c16653b,work-6ff41232cf163c16653b,work,work-6ff41232cf163c16653b,rakuten,https://books.rakuten.co.jp/rb/18234578/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784065402269; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-7094c349d7bbcc40129b,work-7094c349d7bbcc40129b,work,work-7094c349d7bbcc40129b,rakuten,https://books.rakuten.co.jp/rb/12346439/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784778322052; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-70d47c2956fa70767164,work-70d47c2956fa70767164,work,work-70d47c2956fa70767164,rakuten,https://books.rakuten.co.jp/rb/15768146/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784047355316; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-70dbc5b693fc3fccbb6b,work-70dbc5b693fc3fccbb6b,work,work-70dbc5b693fc3fccbb6b,rakuten,https://books.rakuten.co.jp/rb/6272576/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784063618587; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-715f201d0df3b3a6805e,work-715f201d0df3b3a6805e,work,work-715f201d0df3b3a6805e,rakuten,https://books.rakuten.co.jp/rb/12404261/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784088708249; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-716101e001160197c4f5,work-716101e001160197c4f5,work,work-716101e001160197c4f5,rakuten,https://books.rakuten.co.jp/rb/15083844/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784048933186; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-719e76feacfde2877323,work-719e76feacfde2877323,work,work-719e76feacfde2877323,rakuten,https://books.rakuten.co.jp/rb/18493285/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784098544554; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-71e824df2e6bc2125294,work-71e824df2e6bc2125294,work,work-71e824df2e6bc2125294,rakuten,https://books.rakuten.co.jp/rb/16655172/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784088826578; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-722055953f15b0130549,work-722055953f15b0130549,work,work-722055953f15b0130549,rakuten,https://books.rakuten.co.jp/rb/4267723/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784063406351; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-722251ce58a03d2b6985,work-722251ce58a03d2b6985,work,work-722251ce58a03d2b6985,rakuten,https://books.rakuten.co.jp/rb/15544443/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784107721044; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-723a9fd1a730426c54a2,work-723a9fd1a730426c54a2,work,work-723a9fd1a730426c54a2,rakuten,https://books.rakuten.co.jp/rb/6272800/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784396764845; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-724c064d491faf4c7414,work-724c064d491faf4c7414,work,work-724c064d491faf4c7414,rakuten,https://books.rakuten.co.jp/rb/3566736/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784063521061; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-727144f46f24235acecb,work-727144f46f24235acecb,work,work-727144f46f24235acecb,rakuten,https://books.rakuten.co.jp/rb/10580120/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784832266049; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-7281d838666983756309,work-7281d838666983756309,work,work-7281d838666983756309,rakuten,https://books.rakuten.co.jp/rb/12332420/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784088708096; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-72ee6d2155cd15987b6f,work-72ee6d2155cd15987b6f,work,work-72ee6d2155cd15987b6f,rakuten,https://books.rakuten.co.jp/rb/12789987/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784088797977; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-7388660960b377e34e9c,work-7388660960b377e34e9c,work,work-7388660960b377e34e9c,rakuten,https://books.rakuten.co.jp/rb/5808134/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784861139215; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-741deb03d9f59e723929,work-741deb03d9f59e723929,work,work-741deb03d9f59e723929,rakuten,https://books.rakuten.co.jp/rb/16823430/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784088827827; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-7461bbfdb466b4a51c7f,work-7461bbfdb466b4a51c7f,work,work-7461bbfdb466b4a51c7f,rakuten,https://books.rakuten.co.jp/rb/17531564/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784832274761; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-74881f1156adcc713e23,work-74881f1156adcc713e23,work,work-74881f1156adcc713e23,rakuten,https://books.rakuten.co.jp/rb/18539566/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784065432273; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-749da01d790325d81198,work-749da01d790325d81198,work,work-749da01d790325d81198,rakuten,https://books.rakuten.co.jp/rb/11754527/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784592710448; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-74c058bfce839d93e3c5,work-74c058bfce839d93e3c5,work,work-74c058bfce839d93e3c5,rakuten,https://books.rakuten.co.jp/rb/4109715/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784063406092; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-75114a2ee2082b4f4630,work-75114a2ee2082b4f4630,work,work-75114a2ee2082b4f4630,rakuten,https://books.rakuten.co.jp/rb/16224909/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784065192191; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-752c8a8fb14b16459c3d,work-752c8a8fb14b16459c3d,work,work-752c8a8fb14b16459c3d,rakuten,https://books.rakuten.co.jp/rb/6484068/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784840133340; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-7568cab93fa9a9a409d1,work-7568cab93fa9a9a409d1,work,work-7568cab93fa9a9a409d1,rakuten,https://books.rakuten.co.jp/rb/10532757/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784832265646; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-75bb4a5e2f04f1291971,work-75bb4a5e2f04f1291971,work,work-75bb4a5e2f04f1291971,rakuten,https://books.rakuten.co.jp/rb/5901209/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784592145615; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-75d52ca8274d4d075969,work-75d52ca8274d4d075969,work,work-75d52ca8274d4d075969,rakuten,https://books.rakuten.co.jp/rb/14496656/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784063546439; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
ev-rakuten-library-work-761965451844ecb440fb,work-761965451844ecb440fb,work,work-761965451844ecb440fb,rakuten,https://books.rakuten.co.jp/rb/11941851/,2026-08-22T00:00:00+09:00,library-only-expansion-v1,false,1,Rakuten Books matched representative ISBN 9784063871661; bibliographic promotion only; taste factors remain unknown and annotations are unreviewed.
